"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 11 00:36:49 CST 2019","Sun Aug 11 00:36:49 CST 2019","2","All Test Suite","/Users/leitianxiao/Documents/XunitDemo","TestXunit.LoginTest","TestXunit.LoginTest","testUserLogin","用户登录测试","购物系统用户登录单元测试"
"passed","Sun Aug 11 00:36:49 CST 2019","Sun Aug 11 00:36:49 CST 2019","1","All Test Suite","/Users/leitianxiao/Documents/XunitDemo","TestXunit.ShoppingTest","TestXunit.ShoppingTest","testGetPrice","testGetPrice","查询商品价格测试"
"passed","Sun Aug 11 00:36:49 CST 2019","Sun Aug 11 00:36:49 CST 2019","3","All Test Suite","/Users/leitianxiao/Documents/XunitDemo","TestXunit.LoginTest","TestXunit.LoginTest","testUserLogin","用户登录测试","购物系统用户登录单元测试"
"passed","Sun Aug 11 00:36:49 CST 2019","Sun Aug 11 00:36:49 CST 2019","0","All Test Suite","/Users/leitianxiao/Documents/XunitDemo","TestXunit.ShoppingTest","TestXunit.ShoppingTest","testGetPrice","testGetPrice","查询商品价格测试"
"passed","Sun Aug 11 00:36:49 CST 2019","Sun Aug 11 00:36:49 CST 2019","1","All Test Suite","/Users/leitianxiao/Documents/XunitDemo","TestXunit.ShoppingTest","TestXunit.ShoppingTest","testGetPrice","testGetPrice","查询商品价格测试"
"passed","Sun Aug 11 00:36:49 CST 2019","Sun Aug 11 00:36:49 CST 2019","1","All Test Suite","/Users/leitianxiao/Documents/XunitDemo","TestXunit.ShoppingTest","TestXunit.ShoppingTest","testGetPrice","testGetPrice","查询商品价格测试"
"passed","Sun Aug 11 00:36:49 CST 2019","Sun Aug 11 00:36:49 CST 2019","1","All Test Suite","/Users/leitianxiao/Documents/XunitDemo","TestXunit.ShoppingTest","TestXunit.ShoppingTest","testGetPrice","testGetPrice","查询商品价格测试"
"passed","Sun Aug 11 00:36:49 CST 2019","Sun Aug 11 00:36:49 CST 2019","2","All Test Suite","/Users/leitianxiao/Documents/XunitDemo","TestXunit.LoginTest","TestXunit.LoginTest","testUserLogin","用户登录测试","购物系统用户登录单元测试"
"passed","Sun Aug 11 00:36:49 CST 2019","Sun Aug 11 00:36:49 CST 2019","1","All Test Suite","/Users/leitianxiao/Documents/XunitDemo","TestXunit.ShoppingTest","TestXunit.ShoppingTest","testGetPrice","testGetPrice","查询商品价格测试"
"passed","Sun Aug 11 00:36:49 CST 2019","Sun Aug 11 00:36:49 CST 2019","70","All Test Suite","/Users/leitianxiao/Documents/XunitDemo","TestXunit.LoginTest","TestXunit.LoginTest","testUserLogin","用户登录测试","购物系统用户登录单元测试"
"passed","Sun Aug 11 00:36:49 CST 2019","Sun Aug 11 00:36:49 CST 2019","0","All Test Suite","/Users/leitianxiao/Documents/XunitDemo","TestXunit.ShoppingTest","TestXunit.ShoppingTest","testGetPrice","testGetPrice","查询商品价格测试"
